g19109.t1	HAT9649152.1	59.494	237	96	0	1	237	1	237	7.50e-102	313	N/A	91891	ISKra4 family transposase [Legionella pneumophila subsp. pneumophila]
g19109.t1	WP_203456564.1	59.494	237	96	0	1	237	1	237	2.06e-101	312	N/A	2662448	ISKra4 family transposase [Legionella sp. MW5194]
g19110.t1	WP_342225236.1	93.132	364	25	0	1	364	1	364	0.0	701	N/A	3066265	IS481 family transposase [Rickettsia endosymbiont of Urophora cardui]
g19110.t1	WP_342224693.1	93.132	364	25	0	1	364	1	364	0.0	700	N/A	3066265	IS481 family transposase [Rickettsia endosymbiont of Urophora cardui]
g19110.t1	WP_342225340.1	93.132	364	25	0	1	364	1	364	0.0	700	N/A	3066265	IS481 family transposase [Rickettsia endosymbiont of Urophora cardui]
g19110.t1	WP_045799898.1	92.857	364	26	0	1	364	1	364	0.0	700	N/A;N/A	33990;1359194	IS481 family transposase [Rickettsia bellii]
g19110.t1	WP_342226245.1	92.857	364	26	0	1	364	1	364	0.0	699	N/A	3066265	IS481 family transposase [Rickettsia endosymbiont of Urophora cardui]
g19111.t1	WP_337969192.1	72.638	709	191	3	1	709	5	710	0.0	1026	N/A;N/A	334545;1462938	tetratricopeptide repeat protein [Rickettsia tamurae]
g19111.t1	KDO02747.1	72.571	700	190	2	10	709	1	698	0.0	1018	N/A	1462938	hypothetical protein REISMN_05260 [Rickettsia tamurae subsp. buchneri]
g19111.t1	WP_008580895.1	71.791	709	198	2	1	709	1	707	0.0	1012	N/A;N/A;N/A	114277;444612;1462938	MULTISPECIES: hypothetical protein [spotted fever group]
g19111.t1	WP_233466331.1	72.557	696	189	2	14	709	1	694	0.0	1011	N/A;N/A	334545;1462938	tetratricopeptide repeat protein [Rickettsia tamurae]
g19111.t1	WP_241760898.1	73.049	679	181	2	31	709	1	677	0.0	990	N/A	444612	tetratricopeptide repeat protein [Rickettsia endosymbiont of Ixodes scapularis]
g19112.t1	WP_341764095.1	85.374	588	86	0	1	588	27	614	0.0	1033	N/A	3066262	AAA family ATPase [Candidatus Tisiphia endosymbiont of Beris chalybata]
g19112.t1	WP_341750067.1	75.000	588	147	0	1	588	25	612	0.0	924	N/A	2029164	AAA family ATPase [Candidatus Tisiphia endosymbiont of Sialis lutaria]
g19112.t1	WP_375326847.1	75.127	591	144	2	1	588	27	617	0.0	921	N/A	3077926	AAA family ATPase [Candidatus Tisiphia endosymbiont of Nemotelus uliginosus]
g19112.t1	WP_375327138.1	75.000	588	147	0	1	588	27	614	0.0	905	N/A	3077926	AAA family ATPase [Candidatus Tisiphia endosymbiont of Nemotelus uliginosus]
g19112.t1	WP_341764119.1	76.020	588	141	0	1	588	27	614	0.0	903	N/A	3066262	AAA family ATPase [Candidatus Tisiphia endosymbiont of Beris chalybata]
g19113.t1	WP_265732031.1	56.706	425	178	2	1	424	1	420	0.0	530	N/A;N/A	91891;2992042	ISKra4 family transposase [Legionella sp. PATHC039]
g19113.t1	HAT9649152.1	56.941	425	177	2	1	424	1	420	0.0	529	N/A	91891	ISKra4 family transposase [Legionella pneumophila subsp. pneumophila]
g19113.t1	WP_203456564.1	56.941	425	177	2	1	424	1	420	0.0	528	N/A	2662448	ISKra4 family transposase [Legionella sp. MW5194]
g19113.t1	WP_058472089.1	56.471	425	179	2	1	424	1	420	0.0	527	N/A	456	ISKra4 family transposase [Legionella jordanis]
g19113.t1	WP_115300802.1	56.706	425	177	3	1	424	1	419	0.0	526	N/A;N/A;N/A;N/A	445;446;66976;70611	MULTISPECIES: ISKra4 family transposase [Legionella]
g19114.t1	WP_341764113.1	60.241	249	91	2	1	242	1	248	9.17e-92	288	N/A	3066262	ankyrin repeat domain-containing protein [Candidatus Tisiphia endosymbiont of Beris chalybata]
g19114.t1	WP_341764113.1	29.348	184	121	4	69	244	2	184	1.30e-06	62.0	N/A	3066262	ankyrin repeat domain-containing protein [Candidatus Tisiphia endosymbiont of Beris chalybata]
g19114.t1	KAF7365005.1	37.607	234	143	2	11	243	426	657	5.42e-31	133	N/A	2733690	hypothetical protein MVEN_00371600 [Mycena venus]
g19114.t1	KAF7365005.1	37.179	234	144	2	11	243	327	558	1.22e-27	124	N/A	2733690	hypothetical protein MVEN_00371600 [Mycena venus]
g19114.t1	KAF7365005.1	35.294	238	151	2	7	243	587	822	4.89e-27	122	N/A	2733690	hypothetical protein MVEN_00371600 [Mycena venus]
g19114.t1	KAF7365005.1	37.607	234	143	2	11	243	624	855	7.18e-27	121	N/A	2733690	hypothetical protein MVEN_00371600 [Mycena venus]
g19114.t1	KAF7365005.1	36.752	234	144	3	11	243	262	492	2.98e-26	120	N/A	2733690	hypothetical protein MVEN_00371600 [Mycena venus]
g19114.t1	KAF7365005.1	35.622	233	145	1	11	243	232	459	4.77e-26	119	N/A	2733690	hypothetical protein MVEN_00371600 [Mycena venus]
g19114.t1	KAF7365005.1	36.752	234	145	2	11	243	360	591	2.44e-25	117	N/A	2733690	hypothetical protein MVEN_00371600 [Mycena venus]
g19114.t1	KAF7365005.1	35.897	234	147	2	11	243	492	723	2.51e-24	114	N/A	2733690	hypothetical protein MVEN_00371600 [Mycena venus]
g19114.t1	KAF7365005.1	35.897	234	147	2	11	243	657	888	4.61e-23	110	N/A	2733690	hypothetical protein MVEN_00371600 [Mycena venus]
g19114.t1	KAF7365005.1	36.134	238	149	2	7	243	521	756	2.45e-22	108	N/A	2733690	hypothetical protein MVEN_00371600 [Mycena venus]
g19114.t1	KAF7365005.1	35.747	221	139	2	11	230	690	908	1.95e-21	105	N/A	2733690	hypothetical protein MVEN_00371600 [Mycena venus]
g19114.t1	KAF7365005.1	34.104	173	111	2	11	182	756	926	5.83e-12	78.2	N/A	2733690	hypothetical protein MVEN_00371600 [Mycena venus]
g19114.t1	KAF7365005.1	34.058	138	87	2	106	243	227	360	6.08e-09	69.3	N/A	2733690	hypothetical protein MVEN_00371600 [Mycena venus]
g19114.t1	MFP3172213.1	35.950	242	151	3	4	243	6	245	9.56e-30	125	N/A	1872109	ankyrin repeat domain-containing protein [Acidilobus sp.]
g19114.t1	MFP3172213.1	35.745	235	147	3	11	243	80	312	4.67e-27	118	N/A	1872109	ankyrin repeat domain-containing protein [Acidilobus sp.]
g19114.t1	MFP3172213.1	34.884	215	136	3	11	223	113	325	1.08e-21	104	N/A	1872109	ankyrin repeat domain-containing protein [Acidilobus sp.]
g19114.t1	MFP3172213.1	34.810	158	103	0	89	246	25	182	2.60e-17	92.0	N/A	1872109	ankyrin repeat domain-containing protein [Acidilobus sp.]
g19114.t1	MFP3172213.1	35.333	150	93	3	11	158	179	326	3.94e-09	69.3	N/A	1872109	ankyrin repeat domain-containing protein [Acidilobus sp.]
g19114.t1	MFP3172213.1	30.400	125	85	2	4	127	205	328	0.049	48.1	N/A	1872109	ankyrin repeat domain-containing protein [Acidilobus sp.]
g19114.t1	MFP3267553.1	34.016	244	158	2	11	253	903	1144	1.36e-28	127	N/A	2268139	ankyrin repeat domain-containing protein [Thermoproteus sp.]
g19114.t1	MFP3267553.1	35.652	230	145	3	11	239	202	429	7.89e-28	124	N/A	2268139	ankyrin repeat domain-containing protein [Thermoproteus sp.]
g19114.t1	MFP3267553.1	33.466	251	164	3	8	257	834	1082	5.77e-27	122	N/A	2268139	ankyrin repeat domain-containing protein [Thermoproteus sp.]
g19114.t1	MFP3267553.1	33.473	239	156	2	8	245	768	1004	8.80e-26	118	N/A	2268139	ankyrin repeat domain-containing protein [Thermoproteus sp.]
g19114.t1	MFP3267553.1	35.443	237	150	3	8	243	265	499	3.20e-25	117	N/A	2268139	ankyrin repeat domain-containing protein [Thermoproteus sp.]
g19114.t1	MFP3267553.1	34.188	234	151	2	11	243	235	466	3.07e-24	114	N/A	2268139	ankyrin repeat domain-containing protein [Thermoproteus sp.]
g19114.t1	MFP3267553.1	34.615	234	150	3	11	243	672	903	8.53e-24	112	N/A	2268139	ankyrin repeat domain-containing protein [Thermoproteus sp.]
g19114.t1	MFP3267553.1	32.489	237	157	2	11	246	738	972	3.34e-23	111	N/A	2268139	ankyrin repeat domain-containing protein [Thermoproteus sp.]
g19114.t1	MFP3267553.1	31.646	237	159	2	8	243	166	400	1.70e-22	109	N/A	2268139	ankyrin repeat domain-containing protein [Thermoproteus sp.]
g19114.t1	MFP3267553.1	33.585	265	165	6	3	258	458	720	2.23e-22	108	N/A	2268139	ankyrin repeat domain-containing protein [Thermoproteus sp.]
g19114.t1	MFP3267553.1	33.621	232	151	3	11	241	334	563	1.43e-20	103	N/A	2268139	ankyrin repeat domain-containing protein [Thermoproteus sp.]
g19114.t1	MFP3267553.1	32.068	237	158	2	10	243	568	804	3.40e-20	102	N/A	2268139	ankyrin repeat domain-containing protein [Thermoproteus sp.]
g19114.t1	MFP3267553.1	33.766	231	150	3	10	239	605	833	3.40e-20	102	N/A	2268139	ankyrin repeat domain-containing protein [Thermoproteus sp.]
g19114.t1	MFP3267553.1	35.465	172	111	0	72	243	163	334	1.09e-18	98.2	N/A	2268139	ankyrin repeat domain-containing protein [Thermoproteus sp.]
g19114.t1	WP_133308323.1	37.089	213	133	1	43	254	17	229	2.71e-28	120	N/A	2478471	ankyrin repeat domain-containing protein, partial [Candidatus Methanodesulfokora washburnensis]
g19114.t1	WP_133308323.1	29.333	150	103	2	10	158	85	232	5.35e-05	56.6	N/A	2478471	ankyrin repeat domain-containing protein, partial [Candidatus Methanodesulfokora washburnensis]
g19115.t1	WP_375332110.1	36.223	773	452	21	6	755	73	827	2.11e-115	382	N/A	3139335	leucine-rich repeat domain-containing protein [Candidatus Tisiphia endosymbiont of Temnostethus pusillus]
g19115.t1	WP_375332110.1	37.566	189	94	3	3	191	166	330	2.07e-10	78.6	N/A	3139335	leucine-rich repeat domain-containing protein [Candidatus Tisiphia endosymbiont of Temnostethus pusillus]
g19115.t1	WP_153295448.1	33.636	880	496	27	3	808	58	923	1.73e-111	375	N/A;N/A	77039;1220511	leucine-rich repeat domain-containing protein [Wolbachia endosymbiont of Armadillidium vulgare]
g19115.t1	WP_153295448.1	39.610	154	90	3	114	265	27	179	2.69e-18	104	N/A;N/A	77039;1220511	leucine-rich repeat domain-containing protein [Wolbachia endosymbiont of Armadillidium vulgare]
g19115.t1	KLT23301.1	33.636	880	496	27	3	808	88	953	2.30e-111	376	N/A	1220511	leucine Rich repeat conatining protein [Wolbachia endosymbiont of Armadillidium vulgare str. wVulC]
g19115.t1	KLT23301.1	41.497	147	83	3	121	265	64	209	1.84e-18	104	N/A	1220511	leucine Rich repeat conatining protein [Wolbachia endosymbiont of Armadillidium vulgare str. wVulC]
g19115.t1	WP_375332095.1	35.142	737	426	20	49	760	23	732	1.15e-105	354	N/A	3139335	hypothetical protein [Candidatus Tisiphia endosymbiont of Temnostethus pusillus]
g19115.t1	WP_375332095.1	38.462	169	92	7	6	168	72	234	3.42e-09	74.7	N/A	3139335	hypothetical protein [Candidatus Tisiphia endosymbiont of Temnostethus pusillus]
g19115.t1	WP_375332095.1	39.241	158	81	8	3	154	93	241	6.88e-07	67.4	N/A	3139335	hypothetical protein [Candidatus Tisiphia endosymbiont of Temnostethus pusillus]
g19115.t1	MDX5496663.1	34.245	768	445	27	13	739	11	759	2.01e-104	351	N/A;N/A;N/A	2951705;2981838;2981840	leucine-rich repeat domain-containing protein [Wolbachia endosymbiont of Nomada fabriciana]
g19116.t1	WP_338109787.1	76.492	553	120	3	59	604	96	645	0.0	869	N/A;N/A	334545;1462938	toprim domain-containing protein [Rickettsia tamurae]
g19116.t1	WP_325100671.1	76.492	553	120	3	59	604	109	658	0.0	868	N/A;N/A	334545;1462938	toprim domain-containing protein [Rickettsia tamurae]
g19116.t1	WP_371256050.1	76.311	553	121	3	59	604	109	658	0.0	867	N/A	444612	toprim domain-containing protein [Rickettsia endosymbiont of Ixodes scapularis]
g19116.t1	KDO03561.1	75.181	552	128	3	59	604	813	1361	0.0	851	N/A	1462938	Multifunctional conjugation protein TraI [Rickettsia tamurae subsp. buchneri]
g19116.t1	WP_008580901.1	75.181	552	128	3	59	604	801	1349	0.0	850	N/A	444612	AAA family ATPase [Rickettsia endosymbiont of Ixodes scapularis]
g19117.t1	WP_375327101.1	78.261	299	65	0	1	299	1	299	1.56e-170	485	N/A	3077926	hydroxymethylbilane synthase [Candidatus Tisiphia endosymbiont of Nemotelus uliginosus]
g19117.t1	WP_341764546.1	76.589	299	70	0	1	299	1	299	7.92e-165	471	N/A	3066262	hydroxymethylbilane synthase [Candidatus Tisiphia endosymbiont of Beris chalybata]
g19117.t1	MCC8417868.1	75.839	298	72	0	1	298	1	298	1.36e-163	467	N/A	2878922	hydroxymethylbilane synthase [Rickettsia endosymbiont of Bryobia graminum]
g19117.t1	WP_342260311.1	75.593	295	72	0	1	295	1	295	4.33e-162	464	N/A	3066274	hydroxymethylbilane synthase [Candidatus Tisiphia endosymbiont of Metellina segmentata]
g19117.t1	WP_341755948.1	74.915	295	74	0	1	295	1	295	6.99e-161	461	N/A	3066260	hydroxymethylbilane synthase [Candidatus Tisiphia endosymbiont of Ptychoptera albimana]
g19118.t1	WP_375327057.1	78.673	422	86	1	1	422	31	448	0.0	654	N/A	3077926	signal recognition particle protein [Candidatus Tisiphia endosymbiont of Nemotelus uliginosus]
g19118.t1	WP_341764599.1	77.725	422	90	1	1	422	31	448	0.0	652	N/A	3066262	signal recognition particle protein [Candidatus Tisiphia endosymbiont of Beris chalybata]
g19118.t1	MCC8417601.1	77.014	422	93	1	1	422	31	448	0.0	645	N/A	2878922	signal recognition particle protein [Rickettsia endosymbiont of Bryobia graminum]
g19118.t1	MDN3030436.1	76.777	422	94	1	1	422	31	448	0.0	641	N/A	2996319	signal recognition particle protein [Candidatus Tisiphia sp.]
g19118.t1	WP_341752731.1	76.777	422	94	1	1	422	31	448	0.0	640	N/A;N/A;N/A	2996318;3066254;3066255	MULTISPECIES: signal recognition particle protein [unclassified Candidatus Tisiphia]
g19119.t1	WP_341763971.1	56.634	309	123	4	541	839	591	898	2.93e-105	357	N/A	3066262	autotransporter outer membrane beta-barrel domain-containing protein [Candidatus Tisiphia endosymbiont of Beris chalybata]
g19119.t1	WP_375326625.1	58.966	290	116	2	553	839	385	674	4.44e-96	326	N/A	3077926	autotransporter outer membrane beta-barrel domain-containing protein [Candidatus Tisiphia endosymbiont of Nemotelus uliginosus]
g19119.t1	MEY4463715.1	42.090	335	179	7	519	839	1876	2209	1.60e-75	282	N/A	1977087	hypothetical protein [Pseudomonadota bacterium]
g19119.t1	MCC8467805.1	37.750	400	229	10	457	839	10	406	2.65e-75	263	N/A	2866304	autotransporter outer membrane beta-barrel domain-containing protein [Rickettsia endosymbiont of Eriopis connexa]
g19119.t1	QAB45136.1	39.359	343	189	7	513	839	2	341	3.10e-75	260	N/A	249168	cell surface antigen, partial [uncultured Rickettsia sp.]
g19120.t1	WP_375327091.1	24.722	898	534	27	1	786	1	868	9.62e-27	131	N/A	3077926	hypothetical protein [Candidatus Tisiphia endosymbiont of Nemotelus uliginosus]
g19120.t1	WP_341763972.1	26.364	550	373	10	9	541	5	539	9.45e-22	115	N/A	3066262	hypothetical protein [Candidatus Tisiphia endosymbiont of Beris chalybata]
g19120.t1	MCC8417730.1	26.573	286	176	6	159	440	134	389	0.089	50.8	N/A	2878922	hypothetical protein [Rickettsia endosymbiont of Bryobia graminum]
g19120.t1	XP_022841101.1	25.000	324	200	10	117	404	396	712	1.3	47.4	N/A	70448	Target SNARE coiled-coil domain [Ostreococcus tauri]
g19120.t1	KAJ8038901.1	21.652	448	284	14	55	469	311	724	3.6	45.8	N/A	206669	Coiled-coil domain-containing protein 18 [Holothuria leucospilota]
g19121.t1	MEY4463776.1	94.964	139	7	0	1	139	1	139	1.76e-93	277	N/A	1977087	hypothetical protein [Pseudomonadota bacterium]
g19121.t1	EOB10663.1	94.245	139	8	0	1	139	24	162	2.02e-92	275	N/A	1290429	hypothetical protein H376_1900 [Rickettsia prowazekii str. GvF12]
g19121.t1	KHO02801.1	94.964	139	7	0	1	139	24	162	2.78e-92	275	N/A	1359195	hypothetical protein JS55_02525 [Rickettsia felis str. LSU]
g19121.t1	EOB10793.1	94.245	139	8	0	1	139	19	157	2.79e-92	275	N/A	1290430	hypothetical protein H377_2860 [Rickettsia prowazekii str. Cairo 3]
g19121.t1	MEA2783864.1	79.137	139	29	0	1	139	24	162	2.11e-70	220	N/A	1898112	hypothetical protein [Rhodospirillaceae bacterium]
g19122.t1	WP_032112492.1	67.965	462	147	1	1	461	1	462	0.0	667	N/A	244582	efflux RND transporter permease subunit [Candidatus Paracaedibacter symbiosus]
g19122.t1	WP_032112492.1	52.381	42	20	0	460	501	550	591	0.009	53.1	N/A	244582	efflux RND transporter permease subunit [Candidatus Paracaedibacter symbiosus]
g19122.t1	MDF3055480.1	60.606	462	181	1	1	461	1	462	0.0	610	N/A	1913989	conserved rane protein of unknown function [Gammaproteobacteria bacterium]
g19122.t1	MDF3055480.1	55.319	47	19	1	451	495	543	589	0.051	50.4	N/A	1913989	conserved rane protein of unknown function [Gammaproteobacteria bacterium]
g19122.t1	WP_028373637.1	62.121	462	167	2	1	461	1	455	0.0	591	N/A;N/A	45067;1122164	efflux RND transporter permease subunit [Legionella lansingensis]
g19122.t1	WP_028373637.1	41.558	77	43	2	430	505	513	588	0.008	53.1	N/A;N/A	45067;1122164	efflux RND transporter permease subunit [Legionella lansingensis]
g19122.t1	WP_028373637.1	35.000	100	59	1	337	430	835	934	0.13	49.3	N/A;N/A	45067;1122164	efflux RND transporter permease subunit [Legionella lansingensis]
g19122.t1	WP_058448797.1	62.987	462	163	2	1	461	1	455	0.0	584	N/A;N/A	455;1122163	efflux RND transporter permease subunit [Legionella jamestowniensis]
g19122.t1	WP_058448797.1	50.000	46	23	0	460	505	543	588	0.035	51.2	N/A;N/A	455;1122163	efflux RND transporter permease subunit [Legionella jamestowniensis]
g19122.t1	WP_058448797.1	33.000	100	61	1	337	430	835	934	0.42	47.8	N/A;N/A	455;1122163	efflux RND transporter permease subunit [Legionella jamestowniensis]
g19122.t1	WP_058440660.1	61.472	462	170	2	1	461	1	455	0.0	577	N/A	29422	efflux RND transporter permease subunit [Legionella brunensis]
g19122.t1	WP_058440660.1	45.652	46	25	0	460	505	543	588	0.68	47.0	N/A	29422	efflux RND transporter permease subunit [Legionella brunensis]
g19123.t1	WP_045799898.1	93.132	364	25	0	1	364	1	364	0.0	699	N/A;N/A	33990;1359194	IS481 family transposase [Rickettsia bellii]
g19123.t1	WP_045799839.1	92.857	364	26	0	1	364	1	364	0.0	698	N/A;N/A	33990;1359194	IS481 family transposase [Rickettsia bellii]
g19123.t1	WP_342224693.1	92.582	364	27	0	1	364	1	364	0.0	697	N/A	3066265	IS481 family transposase [Rickettsia endosymbiont of Urophora cardui]
g19123.t1	WP_342225236.1	92.582	364	27	0	1	364	1	364	0.0	697	N/A	3066265	IS481 family transposase [Rickettsia endosymbiont of Urophora cardui]
g19123.t1	WP_342225340.1	92.582	364	27	0	1	364	1	364	0.0	696	N/A	3066265	IS481 family transposase [Rickettsia endosymbiont of Urophora cardui]
g19124.t1	WP_153295448.1	32.447	903	500	27	3	808	34	923	6.45e-111	374	N/A;N/A	77039;1220511	leucine-rich repeat domain-containing protein [Wolbachia endosymbiont of Armadillidium vulgare]
g19124.t1	WP_153295448.1	37.569	181	110	1	109	286	23	203	1.01e-23	121	N/A;N/A	77039;1220511	leucine-rich repeat domain-containing protein [Wolbachia endosymbiont of Armadillidium vulgare]
g19124.t1	KLT23301.1	32.447	903	500	27	3	808	64	953	8.82e-111	374	N/A	1220511	leucine Rich repeat conatining protein [Wolbachia endosymbiont of Armadillidium vulgare str. wVulC]
g19124.t1	KLT23301.1	37.569	181	110	1	109	286	53	233	8.39e-24	122	N/A	1220511	leucine Rich repeat conatining protein [Wolbachia endosymbiont of Armadillidium vulgare str. wVulC]
g19124.t1	WP_375332110.1	35.006	797	435	19	3	755	70	827	1.73e-109	367	N/A	3139335	leucine-rich repeat domain-containing protein [Candidatus Tisiphia endosymbiont of Temnostethus pusillus]
g19124.t1	WP_375332110.1	37.443	219	117	5	71	286	10	211	4.86e-22	116	N/A	3139335	leucine-rich repeat domain-containing protein [Candidatus Tisiphia endosymbiont of Temnostethus pusillus]
g19124.t1	WP_264374055.1	32.746	794	466	19	3	739	25	807	5.15e-103	349	N/A;N/A;N/A;N/A	2640676;3066203;3066204;3066208	MULTISPECIES: leucine-rich repeat domain-containing protein [unclassified Wolbachia]
g19124.t1	WP_264374055.1	38.362	232	138	3	60	286	11	242	2.96e-31	145	N/A;N/A;N/A;N/A	2640676;3066203;3066204;3066208	MULTISPECIES: leucine-rich repeat domain-containing protein [unclassified Wolbachia]
g19124.t1	WP_264711384.1	32.746	794	466	19	3	739	110	892	3.24e-102	348	N/A	2953976	leucine-rich repeat domain-containing protein [Wolbachia endosymbiont (group A) of Andrena haemorrhoa]
g19124.t1	WP_264711384.1	36.879	282	166	6	17	286	46	327	1.38e-32	149	N/A	2953976	leucine-rich repeat domain-containing protein [Wolbachia endosymbiont (group A) of Andrena haemorrhoa]
g19125.t1	KAJ6644832.1	27.224	742	406	30	59	727	816	1496	1.79e-38	168	N/A	35572	Ferredoxin--NADP reductase [Pseudolycoriella hygida]
g19125.t1	WP_341763859.1	27.969	522	302	14	243	732	653	1132	1.54e-36	162	N/A	3066262	autotransporter outer membrane beta-barrel domain-containing protein [Candidatus Tisiphia endosymbiont of Beris chalybata]
g19125.t1	WP_375318848.1	39.683	189	104	3	554	732	2317	2505	3.20e-28	136	N/A	3077925	autotransporter domain-containing protein [Candidatus Tisiphia endosymbiont of Oplodontha viridula]
g19125.t1	WP_375359796.1	39.683	189	104	3	554	732	2315	2503	3.62e-28	136	N/A	3077926	autotransporter domain-containing protein [Candidatus Tisiphia endosymbiont of Nemotelus uliginosus]
g19125.t1	WP_341756861.1	39.683	189	104	3	554	732	2315	2503	4.02e-28	135	N/A	3066263	autotransporter outer membrane beta-barrel domain-containing protein [Candidatus Tisiphia endosymbiont of Nemotelus nigrinus]
g19126.t1	KAJ6644832.1	24.955	561	344	24	293	799	508	1045	3.10e-11	81.6	N/A	35572	Ferredoxin--NADP reductase [Pseudolycoriella hygida]
g19126.t1	OCK75756.1	25.610	164	89	6	370	521	238	380	0.36	48.5	N/A	1314670	putative Xaa-Pro aminopeptidase [Lepidopterella palustris CBS 459.81]
g19126.t1	WP_341753928.1	29.012	162	97	7	572	728	1163	1311	0.66	48.1	N/A	3066255	autotransporter domain-containing protein [Candidatus Tisiphia endosymbiont of Dioctria rufipes]
g19126.t1	XP_028530069.1	32.407	108	67	4	231	334	21	126	0.89	47.4	N/A	5849	conserved Plasmodium protein, unknown function [Plasmodium gallinaceum]
g19126.t1	MFM8360249.1	26.347	167	107	4	535	688	6	169	1.4	44.7	N/A	2026799	hypothetical protein [Verrucomicrobiota bacterium]
g19126.t2	KAJ6644832.1	24.694	490	310	21	3	451	574	1045	2.58e-08	70.9	N/A	35572	Ferredoxin--NADP reductase [Pseudolycoriella hygida]
g19126.t2	WP_341753928.1	28.834	163	98	7	224	381	1163	1312	0.19	48.5	N/A	3066255	autotransporter domain-containing protein [Candidatus Tisiphia endosymbiont of Dioctria rufipes]
g19126.t2	OCK75756.1	25.610	164	89	6	22	173	238	380	0.29	47.8	N/A	1314670	putative Xaa-Pro aminopeptidase [Lepidopterella palustris CBS 459.81]
g19126.t2	MFM8360249.1	26.036	169	109	4	185	340	4	169	0.34	45.4	N/A	2026799	hypothetical protein [Verrucomicrobiota bacterium]
g19126.t2	XAV44671.1	28.814	118	72	2	263	380	541	646	1.5	45.8	N/A	270922	OmpA, partial [Candidatus Rickettsia principis]
g19127.t1	WP_375327211.1	70.728	591	164	2	3	592	19	601	0.0	851	N/A	3077926	Fe-S protein assembly chaperone HscA [Candidatus Tisiphia endosymbiont of Nemotelus uliginosus]
g19127.t1	WP_341764003.1	70.608	592	165	2	3	593	17	600	0.0	850	N/A	3066262	Fe-S protein assembly chaperone HscA [Candidatus Tisiphia endosymbiont of Beris chalybata]
g19127.t1	WP_341747953.1	69.882	591	167	3	4	593	20	600	0.0	830	N/A	3066253	Fe-S protein assembly chaperone HscA [Candidatus Tisiphia endosymbiont of Dascillus cervinus]
g19127.t1	WP_342278214.1	70.439	592	163	4	3	592	17	598	0.0	822	N/A	3066257	Fe-S protein assembly chaperone HscA [Candidatus Tisiphia endosymbiont of Myopa tessellatipennis]
g19127.t1	WP_375331930.1	70.220	591	165	3	3	592	19	599	0.0	822	N/A	3139335	Fe-S protein assembly chaperone HscA [Candidatus Tisiphia endosymbiont of Temnostethus pusillus]
g19128.t1	WP_341764594.1	80.952	126	24	0	1	126	80	205	4.11e-74	230	N/A	3066262	30S ribosomal protein S4 [Candidatus Tisiphia endosymbiont of Beris chalybata]
g19128.t1	WP_341759412.1	80.952	126	24	0	1	126	80	205	4.62e-73	227	N/A;N/A;N/A;N/A;N/A	2878926;2996318;3066260;3077926;3139334	MULTISPECIES: 30S ribosomal protein S4 [unclassified Candidatus Tisiphia]
g19128.t1	WP_341752906.1	80.952	126	24	0	1	126	80	205	1.68e-72	226	N/A;N/A;N/A;N/A;N/A;N/A	2867440;2878920;2878924;2996318;3066254;3066255	MULTISPECIES: 30S ribosomal protein S4 [unclassified Candidatus Tisiphia]
g19128.t1	WP_250311865.1	80.952	126	24	0	1	126	80	205	1.72e-72	226	N/A	931099	30S ribosomal protein S4 [Rickettsia endosymbiont of Oedothorax gibbosus]
g19128.t1	MCC8417013.1	78.571	126	27	0	1	126	80	205	2.34e-72	225	N/A	2878922	30S ribosomal protein S4 [Rickettsia endosymbiont of Bryobia graminum]
g19129.t1	WP_341763904.1	44.928	138	54	8	3	135	35	155	1.09e-06	63.2	N/A	3066262	ankyrin repeat domain-containing protein [Candidatus Tisiphia endosymbiont of Beris chalybata]
g19129.t1	WP_375326878.1	34.595	185	88	9	3	171	35	202	1.14e-06	63.2	N/A	3077926	hypothetical protein [Candidatus Tisiphia endosymbiont of Nemotelus uliginosus]
g19129.t1	WP_269873891.1	23.810	273	172	9	51	292	2658	2925	0.009	52.0	N/A	1287738	autotransporter-associated beta strand repeat-containing protein [Achromobacter dolens]
g19129.t1	WP_269873891.1	26.875	160	105	4	133	287	2993	3145	0.12	48.1	N/A	1287738	autotransporter-associated beta strand repeat-containing protein [Achromobacter dolens]
g19129.t1	WP_269873891.1	26.812	138	76	4	183	298	2645	2779	0.46	46.2	N/A	1287738	autotransporter-associated beta strand repeat-containing protein [Achromobacter dolens]
g19129.t1	WP_175203932.1	24.064	187	87	7	145	280	2621	2803	0.011	51.6	N/A	72557	autotransporter-associated beta strand repeat-containing protein [Achromobacter ruhlandii]
g19129.t1	WP_156330753.1	27.807	187	85	10	130	292	2903	3063	0.038	49.7	N/A	1287738	autotransporter-associated beta strand repeat-containing protein [Achromobacter dolens]
g19130.t1	OGA13460.1	29.464	112	57	4	127	221	127	233	2.0	42.7	N/A	1797486	MAG: aldo/keto reductase [Betaproteobacteria bacterium RIFCSPLOWO2_02_FULL_63_19]
g19130.t1	OGA42648.1	29.464	112	57	4	127	221	127	233	2.0	42.7	N/A	1797498	MAG: hypothetical protein A3G25_19045 [Betaproteobacteria bacterium RIFCSPLOWO2_12_FULL_63_13]
g19131.t1	WP_341764108.1	77.283	854	145	1	1	854	83	887	0.0	1391	N/A	3066262	aconitate hydratase AcnA [Candidatus Tisiphia endosymbiont of Beris chalybata]
g19131.t1	MCC8417554.1	73.913	851	173	1	1	851	84	885	0.0	1316	N/A	2878922	aconitate hydratase AcnA [Rickettsia endosymbiont of Bryobia graminum]
