g17107.t1	Bimp_SUPER_1	50.000	56	27	1	477	532	20410527	20410691	1.83e-21	34.3	538	99073636
g17107.t1	Bimp_SUPER_1	30.204	245	165	5	264	503	65468024	65468755	6.55e-16	85.1	538	99073636
g17107.t1	Bimp_SUPER_1	26.360	239	151	5	288	503	50954608	50955318	9.87e-15	81.3	538	99073636
g17107.t1	Bimp_SUPER_1	27.138	269	159	10	285	528	98908368	98909138	1.87e-14	80.5	538	99073636
g17107.t1	Bimp_SUPER_1	65.217	46	16	0	125	170	53358517	53358380	7.00e-14	65.5	538	99073636
g17107.t1	Bimp_SUPER_1	35.938	64	41	0	36	99	53358750	53358559	7.00e-14	33.9	538	99073636
g17107.t1	Bimp_SUPER_1	40.230	87	52	0	102	188	90557433	90557693	7.79e-14	78.2	538	99073636
g17107.t1	Bimp_SUPER_1	24.771	327	215	11	211	531	33045210	33044305	6.88e-12	72.0	538	99073636
g17107.t1	Bimp_SUPER_1	25.882	255	148	5	316	530	34423554	34424315	1.91e-10	67.4	538	99073636
g17107.t1	Bimp_SUPER_1	43.617	94	53	0	416	509	48938291	48938572	2.03e-10	67.4	538	99073636
g17107.t1	Bimp_SUPER_1	23.373	338	221	8	211	531	38383799	38384749	2.23e-10	67.0	538	99073636
g17107.t1	Bimp_SUPER_1	23.373	338	221	8	211	531	17121442	17120492	3.33e-10	66.6	538	99073636
g17107.t1	Bimp_SUPER_1	24.159	327	217	11	211	531	79753274	79752369	3.17e-09	63.5	538	99073636
g17107.t1	Bimp_SUPER_1	23.132	281	172	8	120	365	56663378	56664193	2.38e-07	57.4	538	99073636
g17107.t1	Bimp_SUPER_1	21.691	272	175	7	120	359	26914328	26915125	1.69e-06	54.7	538	99073636
g17107.t1	Bimp_SUPER_1	22.776	281	173	8	120	365	47370540	47369725	1.77e-06	54.7	538	99073636
g17107.t1	Bimp_SUPER_1	20.221	272	179	5	120	359	35471717	35470920	2.06e-06	54.3	538	99073636
g17107.t1	Bimp_SUPER_1	20.221	272	179	5	120	359	31969213	31968416	2.66e-06	53.9	538	99073636
g17107.t1	Bimp_SUPER_1	24.460	278	183	10	235	505	93892117	93891344	6.14e-06	52.8	538	99073636
g17107.t1	Bimp_SUPER_1	21.173	392	237	13	180	525	51271309	51272406	9.16e-06	52.4	538	99073636
g17107.t1	Bimp_SUPER_2	78.136	279	52	3	17	294	60555641	60556453	2.37e-149	394	538	64544997
g17107.t1	Bimp_SUPER_2	69.027	113	32	2	289	401	60556431	60556760	2.37e-149	157	538	64544997
g17107.t1	Bimp_SUPER_2	56.951	223	82	3	1	214	39579614	39580267	9.89e-112	219	538	64544997
g17107.t1	Bimp_SUPER_2	56.951	223	82	3	1	214	39589487	39590140	9.89e-112	219	538	64544997
g17107.t1	Bimp_SUPER_2	44.161	274	129	8	227	482	39580287	39581090	9.89e-112	207	538	64544997
g17107.t1	Bimp_SUPER_2	44.161	274	129	8	227	482	39590160	39590963	9.89e-112	207	538	64544997
g17107.t1	Bimp_SUPER_2	34.783	23	15	0	510	532	39581117	39581185	9.89e-112	21.9	538	64544997
g17107.t1	Bimp_SUPER_2	34.783	23	15	0	510	532	39590990	39591058	9.89e-112	21.9	538	64544997
g17107.t1	Bimp_SUPER_2	58.982	334	118	6	1	320	39606976	39607962	6.46e-106	352	538	64544997
g17107.t1	Bimp_SUPER_2	45.722	374	185	8	1	364	42869470	42870567	1.72e-83	287	538	64544997
g17107.t1	Bimp_SUPER_2	39.791	382	201	9	1	360	63760453	63759329	4.25e-69	245	538	64544997
g17107.t1	Bimp_SUPER_2	36.141	368	210	6	1	346	48739482	48740576	6.57e-58	212	538	64544997
g17107.t1	Bimp_SUPER_2	36.436	376	214	9	8	367	59217206	59218306	5.03e-57	209	538	64544997
g17107.t1	Bimp_SUPER_2	35.054	368	208	10	1	346	79221	78145	3.38e-52	195	538	64544997
g17107.t1	Bimp_SUPER_2	79.851	134	25	1	400	533	60557065	60557460	2.20e-48	184	538	64544997
g17107.t1	Bimp_SUPER_2	48.684	152	62	4	141	279	2069311	2068865	1.06e-30	131	538	64544997
g17107.t1	Bimp_SUPER_2	35.377	212	124	3	334	532	39610210	39610845	2.55e-26	117	538	64544997
g17107.t1	Bimp_SUPER_2	36.872	179	104	4	1	175	2069690	2069169	1.99e-19	96.3	538	64544997
g17107.t1	Bimp_SUPER_2	28.975	283	177	7	257	532	62504209	62505006	2.17e-15	83.2	538	64544997
g17107.t1	Bimp_SUPER_2	25.498	251	161	8	124	357	61198410	61197685	1.72e-13	77.0	538	64544997
g17107.t1	Bimp_SUPER_2	25.806	279	178	9	269	532	97189	97983	9.69e-11	68.2	538	64544997
g17107.t1	Bimp_SUPER_2	26.667	285	181	8	257	532	2112763	2113560	1.12e-10	68.2	538	64544997
g17107.t1	Bimp_SUPER_2	23.162	272	176	4	288	531	14468063	14468863	1.64e-09	64.3	538	64544997
g17107.t1	Bimp_SUPER_2	27.807	187	122	4	348	531	49618405	49618935	6.06e-08	59.3	538	64544997
g17107.t1	Bimp_SUPER_2	24.581	179	131	3	97	274	53174982	53174455	2.30e-07	57.4	538	64544997
g17107.t1	Bimp_SUPER_2	21.429	392	236	13	180	525	63405608	63404511	2.95e-06	53.9	538	64544997
g17107.t1	Bimp_SUPER_X	46.361	371	175	7	1	360	7905702	7904629	2.82e-85	292	538	65148993
g17107.t1	Bimp_SUPER_X	45.722	374	185	8	1	364	22805665	22804568	1.69e-83	287	538	65148993
g17107.t1	Bimp_SUPER_X	46.361	371	175	7	1	360	32252270	32253343	1.43e-82	284	538	65148993
g17107.t1	Bimp_SUPER_X	42.547	369	192	8	1	354	51771364	51772455	1.35e-75	264	538	65148993
g17107.t1	Bimp_SUPER_X	42.276	369	193	8	1	354	40546559	40547650	4.79e-75	262	538	65148993
g17107.t1	Bimp_SUPER_X	48.428	318	147	7	3	313	40813386	40814309	3.07e-72	254	538	65148993
g17107.t1	Bimp_SUPER_X	39.418	378	208	7	1	360	49600225	49601349	3.79e-69	245	538	65148993
g17107.t1	Bimp_SUPER_X	38.344	326	189	6	1	318	46296050	46295085	1.45e-54	202	538	65148993
g17107.t1	Bimp_SUPER_X	34.857	350	220	5	1	346	31459622	31460659	1.21e-53	199	538	65148993
g17107.t1	Bimp_SUPER_X	43.277	238	121	4	123	346	1843473	1842760	6.19e-53	197	538	65148993
g17107.t1	Bimp_SUPER_X	45.217	230	120	3	123	346	3465253	3464564	4.83e-52	195	538	65148993
g17107.t1	Bimp_SUPER_X	41.709	199	112	3	335	532	35183750	35184337	4.23e-31	132	538	65148993
g17107.t1	Bimp_SUPER_X	41.709	199	112	3	335	532	8112265	8112852	4.39e-31	132	538	65148993
g17107.t1	Bimp_SUPER_X	30.204	245	165	5	264	503	7934711	7935442	6.72e-16	85.1	538	65148993
g17107.t1	Bimp_SUPER_X	25.532	329	195	11	195	503	7893805	7894701	1.09e-14	80.9	538	65148993
g17107.t1	Bimp_SUPER_X	59.091	44	17	1	194	236	400949	400818	1.99e-14	54.7	538	65148993
g17107.t1	Bimp_SUPER_X	76.923	26	6	0	237	262	400816	400739	1.99e-14	46.6	538	65148993
g17107.t1	Bimp_SUPER_X	26.923	234	146	5	293	503	24861886	24861191	2.06e-14	80.1	538	65148993
g17107.t1	Bimp_SUPER_X	25.234	214	133	4	293	482	1072458	1073090	1.01e-13	77.8	538	65148993
g17107.t1	Bimp_SUPER_X	25.100	251	162	7	124	357	64619094	64618369	6.73e-13	75.5	538	65148993
g17107.t1	Bimp_SUPER_X	24.771	327	215	11	211	531	1202498	1203403	1.27e-11	71.2	538	65148993
g17107.t1	Bimp_SUPER_X	28.718	195	126	4	340	531	56762114	56761560	5.36e-11	69.3	538	65148993
g17107.t1	Bimp_SUPER_X	24.926	337	211	12	211	532	65087269	65088198	7.24e-11	68.9	538	65148993
g17107.t1	Bimp_SUPER_X	30.412	194	123	4	341	532	60518195	60517644	1.57e-10	67.8	538	65148993
g17107.t1	Bimp_SUPER_X	25.373	201	116	4	316	482	37736406	37735804	1.77e-09	64.3	538	65148993
g17107.t1	Bimp_SUPER_X	28.682	129	80	3	340	465	60741947	60742306	1.27e-07	58.2	538	65148993
g17107.t1	Bimp_SUPER_X	24.691	162	112	4	120	277	64326616	64327083	2.40e-07	57.4	538	65148993
g17107.t1	Bimp_SUPER_3	45.822	371	177	7	1	360	27767212	27768285	1.52e-84	290	538	58899673
g17107.t1	Bimp_SUPER_3	36.413	368	209	6	1	346	22361020	22359926	6.47e-59	215	538	58899673
g17107.t1	Bimp_SUPER_3	38.592	355	200	7	5	346	40127538	40128587	6.48e-57	209	538	58899673
g17107.t1	Bimp_SUPER_3	36.088	363	213	8	1	347	29121301	29122380	4.92e-52	195	538	58899673
g17107.t1	Bimp_SUPER_3	33.083	266	148	5	283	532	58142787	58142032	9.16e-26	115	538	58899673
g17107.t1	Bimp_SUPER_3	62.319	69	26	0	124	192	16326446	16326240	3.01e-25	91.7	538	58899673
g17107.t1	Bimp_SUPER_3	34.831	89	57	1	1	88	16326801	16326535	3.01e-25	46.2	538	58899673
g17107.t1	Bimp_SUPER_3	50.000	68	34	0	150	217	5079800	5080003	1.86e-21	72.4	538	58899673
g17107.t1	Bimp_SUPER_3	27.891	147	102	3	1	146	5079363	5079794	1.86e-21	52.4	538	58899673
g17107.t1	Bimp_SUPER_3	40.351	114	64	2	204	314	47229963	47230301	2.86e-17	89.4	538	58899673
g17107.t1	Bimp_SUPER_3	30.120	249	160	5	264	503	19180419	19181150	2.10e-16	86.7	538	58899673
g17107.t1	Bimp_SUPER_3	29.644	253	156	4	264	503	3522189	3522920	3.60e-16	85.9	538	58899673
g17107.t1	Bimp_SUPER_3	31.683	202	113	5	315	503	23270456	23269887	5.55e-16	85.1	538	58899673
g17107.t1	Bimp_SUPER_3	31.683	202	113	5	315	503	47958982	47958413	9.27e-16	84.3	538	58899673
g17107.t1	Bimp_SUPER_3	36.571	175	83	6	205	370	48369791	48369324	3.74e-14	79.3	538	58899673
g17107.t1	Bimp_SUPER_3	39.423	104	59	2	214	314	5084216	5084524	1.11e-13	77.8	538	58899673
g17107.t1	Bimp_SUPER_3	25.498	251	161	8	124	357	11131270	11130545	2.45e-13	76.6	538	58899673
g17107.t1	Bimp_SUPER_3	23.649	296	173	11	211	482	52972630	52973430	1.62e-11	70.9	538	58899673
g17107.t1	Bimp_SUPER_3	28.205	195	127	4	340	531	9798540	9797986	4.04e-11	69.7	538	58899673
g17107.t1	Bimp_SUPER_3	24.629	337	212	12	211	532	384339	383410	2.74e-10	67.0	538	58899673
g17107.t1	Bimp_SUPER_3	21.691	272	175	7	120	359	37810686	37811483	3.52e-07	57.0	538	58899673
g17107.t1	Bimp_SUPER_3	24.432	176	102	6	288	436	30527531	30528046	3.66e-07	45.4	538	58899673
g17107.t1	Bimp_SUPER_3	34.375	64	42	0	440	503	30528057	30528248	3.66e-07	30.8	538	58899673
g17107.t1	Bimp_SUPER_3	40.000	40	24	0	142	181	51007857	51007976	1.47e-06	32.7	538	58899673
g17107.t1	Bimp_SUPER_3	57.143	21	9	0	244	264	51008072	51008134	1.47e-06	31.2	538	58899673
g17107.t1	Bimp_SUPER_3	63.158	19	7	0	206	224	51007993	51008049	1.47e-06	28.5	538	58899673
g17107.t1	Bimp_SUPER_GRC_unloc_47	41.709	199	112	3	335	532	81861	81274	3.85e-31	132	538	96984
g17107.t1	Bimp_SUPER_GRC_unloc_47	41.709	199	112	3	335	532	56702	56115	4.29e-31	132	538	96984
g17107.t1	Bimp_SUPER_GRC_unloc_47	41.709	199	112	3	335	532	29213	28626	4.29e-31	132	538	96984
g17107.t1	Bimp_SUPER_GRC_unloc_14	41.709	199	112	3	335	532	156185	155598	3.87e-31	132	538	166987
g17107.t1	Bimp_SUPER_GRC_unloc_9	41.709	199	112	3	335	532	129151	128564	3.88e-31	132	538	207803
g17107.t1	Bimp_SUPER_GRC_unloc_9	41.709	199	112	3	335	532	106634	106047	4.86e-31	132	538	207803
g17107.t1	Bimp_SUPER_GRC_unloc_12	41.709	199	112	3	335	532	56006	56593	4.24e-31	132	538	171078
g17107.t1	Bimp_SUPER_GRC_unloc_1	41.709	199	112	3	335	532	553746	553159	4.26e-31	132	538	574657
g18444.t1	Bimp_SUPER_X	90.110	91	9	0	73	163	27388673	27388945	1.88e-50	176	181	65148993
g18444.t1	Bimp_SUPER_X	100.000	72	0	0	1	72	27333020	27333235	1.81e-25	105	181	65148993
g19161.t1	Bimp_SUPER_1	40.566	106	58	2	53	154	73564472	73564158	3.07e-14	73.6	194	99073636
